customer_id,customer_name,age,city,gender
3505,Customer_3505,18,Mumbai,Female
3506,Customer_3506,18,Pune,Male
3507,Customer_3507,64,Mumbai,Female
3508,Customer_3508,37,Delhi,Female
3509,Customer_3509,36,Delhi,Male
3510,Customer_3510,46,Chennai,Female
3511,Customer_3511,27,Hyderabad,Female
3512,Customer_3512,35,Pune,Female
3513,Customer_3513,45,Chennai,Male
3514,Customer_3514,52,Delhi,Female
3515,Customer_3515,60,Pune,Female
3516,Customer_3516,64,Pune,Male
3517,Customer_3517,48,Hyderabad,Female
3518,Customer_3518,44,Pune,Female
3519,Customer_3519,28,Mumbai,Female
3520,Customer_3520,55,Pune,Male
3521,Customer_3521,22,Hyderabad,Female
3522,Customer_3522,25,Chennai,Male
3523,Customer_3523,51,Hyderabad,Female
3524,Customer_3524,29,Hyderabad,Female
3525,Customer_3525,55,Delhi,Female
3526,Customer_3526,18,Mumbai,Female
3527,Customer_3527,48,Delhi,Male
3528,Customer_3528,21,Chennai,Female
3529,Customer_3529,62,Bangalore,Male
3530,Customer_3530,22,Chennai,Female
3531,Customer_3531,47,Mumbai,Male
3532,Customer_3532,41,Pune,Female
3533,Customer_3533,20,Hyderabad,Female
3534,Customer_3534,28,Bangalore,Male
3535,Customer_3535,62,Mumbai,Male
3536,Customer_3536,21,Delhi,Male
3537,Customer_3537,43,Hyderabad,Male
3538,Customer_3538,44,Chennai,Female
3539,Customer_3539,63,Delhi,Male
3540,Customer_3540,60,Mumbai,Male
3541,Customer_3541,44,Mumbai,Male
3542,Customer_3542,59,Chennai,Female
3543,Customer_3543,23,Bangalore,Female
3544,Customer_3544,32,Chennai,Female
3545,Customer_3545,47,Pune,Female
3546,Customer_3546,59,Delhi,Male
3547,Customer_3547,54,Bangalore,Female
3548,Customer_3548,54,Hyderabad,Male
3549,Customer_3549,59,Pune,Female
3550,Customer_3550,54,Bangalore,Male
3551,Customer_3551,52,Delhi,Male
3552,Customer_3552,40,Mumbai,Male
3553,Customer_3553,23,Hyderabad,Male
3554,Customer_3554,21,Chennai,Male
3555,Customer_3555,35,Delhi,Female
3556,Customer_3556,26,Pune,Male
3557,Customer_3557,46,Pune,Male
3558,Customer_3558,30,Mumbai,Male
3559,Customer_3559,64,Mumbai,Male
3560,Customer_3560,34,Hyderabad,Female
3561,Customer_3561,62,Chennai,Female
3562,Customer_3562,49,Hyderabad,Male
3563,Customer_3563,39,Mumbai,Male
3564,Customer_3564,21,Mumbai,Male
3565,Customer_3565,22,Pune,Male
3566,Customer_3566,54,Mumbai,Female
3567,Customer_3567,58,Bangalore,Female
3568,Customer_3568,30,Delhi,Male
3569,Customer_3569,51,Mumbai,Male
3570,Customer_3570,62,Hyderabad,Male
3571,Customer_3571,39,Chennai,Male
3572,Customer_3572,40,Chennai,Male
3573,Customer_3573,20,Chennai,Female
3574,Customer_3574,59,Bangalore,Female
3575,Customer_3575,51,Hyderabad,Male
3576,Customer_3576,49,Bangalore,Female
3577,Customer_3577,62,Mumbai,Female
3578,Customer_3578,38,Delhi,Female
3579,Customer_3579,63,Chennai,Male
3580,Customer_3580,61,Hyderabad,Female
3581,Customer_3581,38,Chennai,Female
3582,Customer_3582,61,Bangalore,Male
3583,Customer_3583,28,Pune,Female
3584,Customer_3584,56,Mumbai,Male
3585,Customer_3585,21,Delhi,Female
3586,Customer_3586,18,Mumbai,Male
3587,Customer_3587,45,Pune,Male
3588,Customer_3588,41,Delhi,Female
3589,Customer_3589,52,Pune,Female
3590,Customer_3590,30,Mumbai,Male
3591,Customer_3591,64,Bangalore,Male
3592,Customer_3592,51,Mumbai,Female
3593,Customer_3593,28,Mumbai,Female
3594,Customer_3594,53,Mumbai,Female
3595,Customer_3595,34,Hyderabad,Female
3596,Customer_3596,52,Pune,Male
3597,Customer_3597,35,Pune,Male
3598,Customer_3598,57,Chennai,Male
3599,Customer_3599,39,Pune,Female
3600,Customer_3600,41,Chennai,Female
3601,Customer_3601,36,Hyderabad,Male
3602,Customer_3602,54,Bangalore,Male
3603,Customer_3603,56,Chennai,Male
3604,Customer_3604,38,Mumbai,Male
3605,Customer_3605,25,Bangalore,Male
3606,Customer_3606,45,Hyderabad,Male
3607,Customer_3607,22,Pune,Female
3608,Customer_3608,34,Chennai,Male
3609,Customer_3609,54,Mumbai,Male
3610,Customer_3610,53,Delhi,Male
3611,Customer_3611,36,Delhi,Male
3612,Customer_3612,44,Bangalore,Male
3613,Customer_3613,51,Pune,Male
3614,Customer_3614,28,Delhi,Male
3615,Customer_3615,62,Bangalore,Female
3616,Customer_3616,64,Hyderabad,Male
3617,Customer_3617,29,Bangalore,Female
3618,Customer_3618,38,Bangalore,Female
3619,Customer_3619,28,Bangalore,Female
3620,Customer_3620,56,Mumbai,Male
3621,Customer_3621,45,Bangalore,Male
3622,Customer_3622,22,Chennai,Male
3623,Customer_3623,34,Bangalore,Male
3624,Customer_3624,37,Mumbai,Male
3625,Customer_3625,58,Mumbai,Male
3626,Customer_3626,63,Hyderabad,Male
3627,Customer_3627,29,Pune,Male
3628,Customer_3628,23,Delhi,Male
3629,Customer_3629,34,Delhi,Male
3630,Customer_3630,36,Bangalore,Female
3631,Customer_3631,43,Hyderabad,Male
3632,Customer_3632,61,Bangalore,Male
3633,Customer_3633,61,Delhi,Male
3634,Customer_3634,49,Mumbai,Female
3635,Customer_3635,23,Pune,Male
3636,Customer_3636,53,Hyderabad,Male
3637,Customer_3637,55,Mumbai,Female
3638,Customer_3638,28,Pune,Male
3639,Customer_3639,50,Hyderabad,Female
3640,Customer_3640,41,Hyderabad,Female
3641,Customer_3641,40,Delhi,Female
3642,Customer_3642,32,Mumbai,Female
3643,Customer_3643,44,Hyderabad,Male
3644,Customer_3644,28,Chennai,Female
3645,Customer_3645,34,Hyderabad,Female
3646,Customer_3646,31,Pune,Male
3647,Customer_3647,44,Delhi,Male
3648,Customer_3648,35,Bangalore,Male
3649,Customer_3649,45,Delhi,Female
3650,Customer_3650,64,Bangalore,Male
3651,Customer_3651,64,Mumbai,Female
3652,Customer_3652,21,Mumbai,Female
3653,Customer_3653,24,Hyderabad,Male
3654,Customer_3654,62,Chennai,Male
3655,Customer_3655,52,Mumbai,Male
3656,Customer_3656,26,Hyderabad,Male
3657,Customer_3657,25,Delhi,Male
3658,Customer_3658,62,Mumbai,Male
3659,Customer_3659,34,Delhi,Female
3660,Customer_3660,34,Delhi,Female
3661,Customer_3661,50,Chennai,Male
3662,Customer_3662,49,Mumbai,Female
3663,Customer_3663,25,Delhi,Female
3664,Customer_3664,36,Chennai,Female
3665,Customer_3665,55,Chennai,Female
3666,Customer_3666,20,Mumbai,Female
3667,Customer_3667,22,Chennai,Female
3668,Customer_3668,30,Mumbai,Male
3669,Customer_3669,64,Mumbai,Male
3670,Customer_3670,63,Bangalore,Male
3671,Customer_3671,48,Delhi,Female
3672,Customer_3672,33,Pune,Male
3673,Customer_3673,49,Mumbai,Male
3674,Customer_3674,39,Delhi,Male
3675,Customer_3675,46,Chennai,Female
3676,Customer_3676,39,Hyderabad,Male
3677,Customer_3677,60,Mumbai,Female
3678,Customer_3678,20,Chennai,Male
3679,Customer_3679,27,Chennai,Male
3680,Customer_3680,59,Chennai,Male
3681,Customer_3681,38,Chennai,Female
3682,Customer_3682,33,Chennai,Female
3683,Customer_3683,29,Mumbai,Female
3684,Customer_3684,19,Pune,Female
3685,Customer_3685,58,Bangalore,Female
3686,Customer_3686,41,Chennai,Male
3687,Customer_3687,52,Chennai,Male
3688,Customer_3688,47,Bangalore,Female
3689,Customer_3689,47,Mumbai,Female
3690,Customer_3690,64,Delhi,Male
3691,Customer_3691,52,Hyderabad,Female
3692,Customer_3692,36,Hyderabad,Male
3693,Customer_3693,25,Delhi,Female
3694,Customer_3694,43,Mumbai,Male
3695,Customer_3695,57,Hyderabad,Female
3696,Customer_3696,24,Bangalore,Female
3697,Customer_3697,47,Delhi,Male
3698,Customer_3698,24,Pune,Male
3699,Customer_3699,20,Mumbai,Female
3700,Customer_3700,18,Delhi,Female
3701,Customer_3701,53,Hyderabad,Male
3702,Customer_3702,42,Mumbai,Female
3703,Customer_3703,54,Bangalore,Male
3704,Customer_3704,18,Mumbai,Male
3705,Customer_3705,32,Mumbai,Female
3706,Customer_3706,54,Bangalore,Male
3707,Customer_3707,30,Chennai,Male
3708,Customer_3708,57,Bangalore,Female
3709,Customer_3709,25,Mumbai,Male
3710,Customer_3710,22,Bangalore,Male
3711,Customer_3711,26,Chennai,Male
3712,Customer_3712,18,Delhi,Male
3713,Customer_3713,53,Bangalore,Female
3714,Customer_3714,52,Bangalore,Male
3715,Customer_3715,19,Mumbai,Female
3716,Customer_3716,57,Delhi,Male
3717,Customer_3717,40,Pune,Female
3718,Customer_3718,26,Pune,Male
3719,Customer_3719,51,Hyderabad,Female
3720,Customer_3720,63,Bangalore,Male
3721,Customer_3721,31,Bangalore,Male
3722,Customer_3722,21,Delhi,Male
3723,Customer_3723,47,Chennai,Male
3724,Customer_3724,48,Pune,Female
3725,Customer_3725,55,Hyderabad,Female
3726,Customer_3726,28,Delhi,Male
3727,Customer_3727,52,Bangalore,Female
3728,Customer_3728,25,Pune,Male
3729,Customer_3729,20,Hyderabad,Male
3730,Customer_3730,31,Mumbai,Female
3731,Customer_3731,30,Pune,Female
3732,Customer_3732,62,Hyderabad,Female
3733,Customer_3733,49,Delhi,Male
3734,Customer_3734,51,Mumbai,Male
3735,Customer_3735,62,Hyderabad,Female
3736,Customer_3736,36,Hyderabad,Male
3737,Customer_3737,55,Bangalore,Female
3738,Customer_3738,33,Chennai,Female
3739,Customer_3739,19,Pune,Female
3740,Customer_3740,57,Bangalore,Female
3741,Customer_3741,34,Mumbai,Female
3742,Customer_3742,51,Chennai,Female
3743,Customer_3743,59,Hyderabad,Male
3744,Customer_3744,33,Bangalore,Male
3745,Customer_3745,55,Chennai,Female
3746,Customer_3746,19,Pune,Female
3747,Customer_3747,19,Mumbai,Female
3748,Customer_3748,43,Delhi,Male
3749,Customer_3749,30,Bangalore,Female
3750,Customer_3750,64,Mumbai,Female
3751,Customer_3751,48,Delhi,Female
3752,Customer_3752,51,Bangalore,Male
3753,Customer_3753,56,Mumbai,Female
3754,Customer_3754,20,Mumbai,Male
3755,Customer_3755,25,Chennai,Male
3756,Customer_3756,40,Bangalore,Female
3757,Customer_3757,31,Mumbai,Male
3758,Customer_3758,44,Hyderabad,Male
3759,Customer_3759,46,Bangalore,Male
3760,Customer_3760,56,Mumbai,Female
3761,Customer_3761,56,Chennai,Male
3762,Customer_3762,18,Delhi,Female
3763,Customer_3763,34,Delhi,Female
3764,Customer_3764,58,Hyderabad,Female
3765,Customer_3765,47,Bangalore,Male
3766,Customer_3766,30,Chennai,Female
3767,Customer_3767,38,Mumbai,Male
3768,Customer_3768,36,Mumbai,Male
3769,Customer_3769,36,Delhi,Male
3770,Customer_3770,42,Chennai,Male
3771,Customer_3771,39,Hyderabad,Female
3772,Customer_3772,48,Delhi,Female
3773,Customer_3773,34,Delhi,Male
3774,Customer_3774,40,Hyderabad,Female
3775,Customer_3775,49,Bangalore,Female
3776,Customer_3776,27,Mumbai,Female
3777,Customer_3777,27,Bangalore,Male
3778,Customer_3778,53,Chennai,Female
3779,Customer_3779,25,Pune,Male
3780,Customer_3780,37,Pune,Female
3781,Customer_3781,49,Pune,Male
3782,Customer_3782,31,Hyderabad,Male
3783,Customer_3783,45,Delhi,Male
3784,Customer_3784,63,Bangalore,Female
3785,Customer_3785,41,Mumbai,Male
3786,Customer_3786,32,Pune,Female
3787,Customer_3787,39,Bangalore,Male
3788,Customer_3788,47,Pune,Female
3789,Customer_3789,21,Pune,Male
3790,Customer_3790,30,Mumbai,Female
3791,Customer_3791,40,Chennai,Male
3792,Customer_3792,25,Chennai,Male
3793,Customer_3793,35,Chennai,Male
3794,Customer_3794,29,Hyderabad,Female
3795,Customer_3795,48,Delhi,Male
3796,Customer_3796,31,Hyderabad,Male
3797,Customer_3797,51,Bangalore,Male
3798,Customer_3798,35,Hyderabad,Male
3799,Customer_3799,51,Bangalore,Female
3800,Customer_3800,28,Bangalore,Male
3801,Customer_3801,58,Delhi,Male
3802,Customer_3802,29,Mumbai,Female
3803,Customer_3803,32,Delhi,Female
3804,Customer_3804,48,Chennai,Female
3805,Customer_3805,46,Chennai,Male
3806,Customer_3806,43,Hyderabad,Female
3807,Customer_3807,35,Bangalore,Female
3808,Customer_3808,49,Pune,Female
3809,Customer_3809,39,Pune,Male
3810,Customer_3810,55,Bangalore,Male
3811,Customer_3811,34,Delhi,Male
3812,Customer_3812,40,Mumbai,Female
3813,Customer_3813,41,Delhi,Male
3814,Customer_3814,25,Bangalore,Female
3815,Customer_3815,58,Bangalore,Female
3816,Customer_3816,23,Mumbai,Female
3817,Customer_3817,22,Hyderabad,Male
3818,Customer_3818,61,Hyderabad,Female
3819,Customer_3819,46,Mumbai,Female
3820,Customer_3820,45,Hyderabad,Male
3821,Customer_3821,28,Pune,Female
3822,Customer_3822,18,Hyderabad,Female
3823,Customer_3823,60,Hyderabad,Female
3824,Customer_3824,36,Hyderabad,Male
3825,Customer_3825,26,Pune,Female
3826,Customer_3826,44,Hyderabad,Male
3827,Customer_3827,51,Chennai,Male
3828,Customer_3828,61,Pune,Female
3829,Customer_3829,21,Mumbai,Female
3830,Customer_3830,53,Delhi,Female
3831,Customer_3831,35,Mumbai,Female
3832,Customer_3832,32,Delhi,Male
3833,Customer_3833,30,Mumbai,Male
3834,Customer_3834,36,Chennai,Female
3835,Customer_3835,23,Delhi,Male
3836,Customer_3836,29,Delhi,Female
3837,Customer_3837,54,Bangalore,Female
3838,Customer_3838,34,Delhi,Female
3839,Customer_3839,40,Delhi,Female
3840,Customer_3840,43,Bangalore,Male
3841,Customer_3841,46,Hyderabad,Male
3842,Customer_3842,50,Hyderabad,Female
3843,Customer_3843,44,Bangalore,Female
3844,Customer_3844,42,Pune,Male
3845,Customer_3845,27,Delhi,Male
3846,Customer_3846,64,Delhi,Male
3847,Customer_3847,40,Bangalore,Female
3848,Customer_3848,38,Bangalore,Male
3849,Customer_3849,38,Pune,Female
3850,Customer_3850,60,Chennai,Female
3851,Customer_3851,30,Hyderabad,Male
3852,Customer_3852,54,Mumbai,Female
3853,Customer_3853,50,Chennai,Male
3854,Customer_3854,41,Hyderabad,Female
3855,Customer_3855,61,Delhi,Female
3856,Customer_3856,28,Chennai,Female
3857,Customer_3857,34,Bangalore,Female
3858,Customer_3858,21,Pune,Female
3859,Customer_3859,64,Hyderabad,Female
3860,Customer_3860,42,Pune,Male
3861,Customer_3861,47,Hyderabad,Male
3862,Customer_3862,26,Chennai,Female
3863,Customer_3863,38,Delhi,Male
3864,Customer_3864,37,Mumbai,Female
3865,Customer_3865,36,Pune,Male
3866,Customer_3866,36,Pune,Male
3867,Customer_3867,29,Mumbai,Female
3868,Customer_3868,54,Pune,Male
3869,Customer_3869,59,Pune,Female
3870,Customer_3870,34,Hyderabad,Male
3871,Customer_3871,54,Hyderabad,Female
3872,Customer_3872,56,Mumbai,Male
3873,Customer_3873,45,Delhi,Female
3874,Customer_3874,58,Chennai,Male
3875,Customer_3875,52,Chennai,Female
3876,Customer_3876,64,Pune,Male
3877,Customer_3877,35,Delhi,Female
3878,Customer_3878,31,Mumbai,Male
3879,Customer_3879,52,Mumbai,Female
3880,Customer_3880,61,Hyderabad,Male
3881,Customer_3881,58,Pune,Female
3882,Customer_3882,24,Bangalore,Female
3883,Customer_3883,58,Mumbai,Female
3884,Customer_3884,30,Pune,Female
3885,Customer_3885,35,Delhi,Male
3886,Customer_3886,54,Hyderabad,Male
3887,Customer_3887,30,Chennai,Male
3888,Customer_3888,53,Delhi,Female
3889,Customer_3889,48,Mumbai,Female
3890,Customer_3890,19,Mumbai,Female
3891,Customer_3891,33,Delhi,Female
3892,Customer_3892,26,Mumbai,Female
3893,Customer_3893,26,Pune,Male
3894,Customer_3894,55,Mumbai,Male
3895,Customer_3895,28,Hyderabad,Male
3896,Customer_3896,39,Pune,Female
3897,Customer_3897,50,Bangalore,Female
3898,Customer_3898,53,Mumbai,Female
3899,Customer_3899,62,Mumbai,Female
3900,Customer_3900,40,Hyderabad,Female
3901,Customer_3901,62,Hyderabad,Female
3902,Customer_3902,62,Chennai,Female
3903,Customer_3903,51,Delhi,Male
3904,Customer_3904,26,Delhi,Male
3905,Customer_3905,41,Delhi,Female
3906,Customer_3906,25,Hyderabad,Female
3907,Customer_3907,24,Delhi,Female
3908,Customer_3908,53,Delhi,Male
3909,Customer_3909,35,Bangalore,Male
3910,Customer_3910,20,Delhi,Female
3911,Customer_3911,45,Mumbai,Male
3912,Customer_3912,23,Chennai,Male
3913,Customer_3913,61,Hyderabad,Male
3914,Customer_3914,61,Pune,Female
3915,Customer_3915,38,Chennai,Male
3916,Customer_3916,45,Bangalore,Male
3917,Customer_3917,57,Hyderabad,Female
3918,Customer_3918,18,Hyderabad,Female
3919,Customer_3919,53,Mumbai,Male
3920,Customer_3920,38,Chennai,Female
3921,Customer_3921,60,Chennai,Male
3922,Customer_3922,52,Delhi,Male
3923,Customer_3923,30,Mumbai,Female
3924,Customer_3924,27,Delhi,Female
3925,Customer_3925,61,Delhi,Male
3926,Customer_3926,64,Hyderabad,Female
3927,Customer_3927,27,Chennai,Female
3928,Customer_3928,63,Delhi,Male
3929,Customer_3929,30,Bangalore,Male
3930,Customer_3930,54,Bangalore,Male
3931,Customer_3931,55,Chennai,Male
3932,Customer_3932,41,Bangalore,Male
3933,Customer_3933,19,Hyderabad,Male
3934,Customer_3934,39,Mumbai,Female
3935,Customer_3935,34,Pune,Female
3936,Customer_3936,53,Delhi,Male
3937,Customer_3937,31,Pune,Female
3938,Customer_3938,27,Mumbai,Female
3939,Customer_3939,52,Mumbai,Male
3940,Customer_3940,42,Hyderabad,Female
3941,Customer_3941,20,Bangalore,Female
3942,Customer_3942,64,Bangalore,Male
3943,Customer_3943,55,Mumbai,Female
3944,Customer_3944,34,Hyderabad,Female
3945,Customer_3945,29,Hyderabad,Male
3946,Customer_3946,41,Chennai,Female
3947,Customer_3947,46,Delhi,Female
3948,Customer_3948,60,Bangalore,Female
3949,Customer_3949,42,Mumbai,Male
3950,Customer_3950,53,Chennai,Male
3951,Customer_3951,43,Pune,Female
3952,Customer_3952,55,Bangalore,Female
3953,Customer_3953,18,Delhi,Male
3954,Customer_3954,37,Hyderabad,Male
3955,Customer_3955,45,Mumbai,Female
3956,Customer_3956,33,Bangalore,Male
3957,Customer_3957,64,Pune,Female
3958,Customer_3958,34,Delhi,Female
3959,Customer_3959,57,Delhi,Male
3960,Customer_3960,45,Chennai,Male
3961,Customer_3961,29,Bangalore,Female
3962,Customer_3962,44,Pune,Female
3963,Customer_3963,59,Delhi,Male
3964,Customer_3964,64,Mumbai,Female
3965,Customer_3965,47,Delhi,Male
3966,Customer_3966,58,Pune,Male
3967,Customer_3967,51,Hyderabad,Male
3968,Customer_3968,54,Hyderabad,Male
3969,Customer_3969,23,Chennai,Male
3970,Customer_3970,24,Bangalore,Female
3971,Customer_3971,49,Pune,Male
3972,Customer_3972,49,Chennai,Male
3973,Customer_3973,42,Delhi,Male
3974,Customer_3974,50,Delhi,Male
3975,Customer_3975,24,Hyderabad,Male
3976,Customer_3976,29,Chennai,Male
3977,Customer_3977,33,Hyderabad,Male
3978,Customer_3978,33,Mumbai,Female
3979,Customer_3979,60,Hyderabad,Female
3980,Customer_3980,53,Mumbai,Female
3981,Customer_3981,30,Delhi,Female
3982,Customer_3982,24,Chennai,Male
3983,Customer_3983,53,Mumbai,Female
3984,Customer_3984,64,Chennai,Male
3985,Customer_3985,26,Chennai,Female
3986,Customer_3986,49,Mumbai,Female
3987,Customer_3987,28,Bangalore,Male
3988,Customer_3988,25,Hyderabad,Male
3989,Customer_3989,50,Mumbai,Female
3990,Customer_3990,40,Delhi,Female
3991,Customer_3991,42,Chennai,Female
3992,Customer_3992,25,Pune,Female
3993,Customer_3993,62,Mumbai,Male
3994,Customer_3994,39,Hyderabad,Female
3995,Customer_3995,21,Chennai,Female
3996,Customer_3996,57,Bangalore,Female
3997,Customer_3997,20,Delhi,Female
3998,Customer_3998,46,Bangalore,Female
3999,Customer_3999,58,Pune,Male
4000,Customer_4000,46,Mumbai,Male
4001,Customer_4001,51,Chennai,Male
4002,Customer_4002,51,Mumbai,Male
4003,Customer_4003,45,Hyderabad,Male
4004,Customer_4004,30,Mumbai,Female
4005,Customer_4005,32,Delhi,Male
4006,Customer_4006,40,Pune,Male
4007,Customer_4007,61,Bangalore,Female
4008,Customer_4008,43,Pune,Male
4009,Customer_4009,21,Chennai,Male
4010,Customer_4010,43,Mumbai,Male
4011,Customer_4011,57,Chennai,Male
4012,Customer_4012,26,Bangalore,Female
4013,Customer_4013,22,Chennai,Female
4014,Customer_4014,49,Hyderabad,Male
4015,Customer_4015,37,Pune,Female
4016,Customer_4016,28,Bangalore,Male
4017,Customer_4017,32,Bangalore,Female
4018,Customer_4018,49,Bangalore,Female
4019,Customer_4019,45,Delhi,Female
4020,Customer_4020,39,Pune,Female
4021,Customer_4021,58,Chennai,Female
4022,Customer_4022,34,Bangalore,Female
4023,Customer_4023,43,Pune,Female
4024,Customer_4024,61,Bangalore,Female
4025,Customer_4025,24,Hyderabad,Female
4026,Customer_4026,59,Hyderabad,Female
4027,Customer_4027,43,Hyderabad,Female
4028,Customer_4028,42,Mumbai,Male
4029,Customer_4029,27,Bangalore,Female
4030,Customer_4030,62,Mumbai,Male
4031,Customer_4031,36,Pune,Female
4032,Customer_4032,28,Mumbai,Male
4033,Customer_4033,30,Pune,Male
4034,Customer_4034,25,Pune,Male
4035,Customer_4035,57,Pune,Female
4036,Customer_4036,21,Chennai,Female
4037,Customer_4037,64,Mumbai,Female
4038,Customer_4038,48,Chennai,Female
4039,Customer_4039,45,Bangalore,Male
4040,Customer_4040,28,Mumbai,Female
4041,Customer_4041,60,Bangalore,Female
4042,Customer_4042,18,Bangalore,Female
4043,Customer_4043,64,Pune,Female
4044,Customer_4044,55,Mumbai,Female
4045,Customer_4045,41,Bangalore,Female
4046,Customer_4046,64,Hyderabad,Female
4047,Customer_4047,48,Bangalore,Female
4048,Customer_4048,58,Hyderabad,Male
4049,Customer_4049,63,Mumbai,Male
4050,Customer_4050,43,Chennai,Female
4051,Customer_4051,22,Mumbai,Female
4052,Customer_4052,37,Chennai,Female
4053,Customer_4053,58,Chennai,Female
4054,Customer_4054,28,Mumbai,Male
4055,Customer_4055,50,Bangalore,Male
4056,Customer_4056,55,Delhi,Female
4057,Customer_4057,44,Bangalore,Male
4058,Customer_4058,51,Bangalore,Male
4059,Customer_4059,32,Pune,Female
4060,Customer_4060,49,Pune,Female
4061,Customer_4061,38,Bangalore,Female
4062,Customer_4062,63,Hyderabad,Male
4063,Customer_4063,22,Chennai,Male
4064,Customer_4064,23,Pune,Female
4065,Customer_4065,55,Bangalore,Female
4066,Customer_4066,39,Delhi,Male
4067,Customer_4067,35,Hyderabad,Male
4068,Customer_4068,31,Mumbai,Female
4069,Customer_4069,27,Bangalore,Male
4070,Customer_4070,63,Bangalore,Female
4071,Customer_4071,30,Chennai,Female
4072,Customer_4072,48,Hyderabad,Male
4073,Customer_4073,47,Pune,Male
4074,Customer_4074,20,Pune,Male
4075,Customer_4075,47,Pune,Female
4076,Customer_4076,23,Mumbai,Female
4077,Customer_4077,46,Hyderabad,Female
4078,Customer_4078,25,Hyderabad,Female
4079,Customer_4079,61,Pune,Female
4080,Customer_4080,62,Pune,Female
4081,Customer_4081,60,Chennai,Male
4082,Customer_4082,61,Delhi,Female
4083,Customer_4083,50,Delhi,Female
4084,Customer_4084,34,Bangalore,Female
4085,Customer_4085,28,Bangalore,Female
4086,Customer_4086,30,Hyderabad,Male
4087,Customer_4087,28,Hyderabad,Female
4088,Customer_4088,48,Mumbai,Male
4089,Customer_4089,45,Mumbai,Male
4090,Customer_4090,61,Delhi,Female
4091,Customer_4091,23,Bangalore,Female
4092,Customer_4092,58,Delhi,Male
4093,Customer_4093,33,Delhi,Male
4094,Customer_4094,21,Bangalore,Female
4095,Customer_4095,52,Mumbai,Male
4096,Customer_4096,43,Chennai,Female
4097,Customer_4097,29,Chennai,Female
4098,Customer_4098,28,Chennai,Male
4099,Customer_4099,54,Bangalore,Female
4100,Customer_4100,42,Pune,Female
4101,Customer_4101,35,Pune,Female
4102,Customer_4102,36,Pune,Male
4103,Customer_4103,40,Hyderabad,Male
4104,Customer_4104,55,Mumbai,Male
4105,Customer_4105,35,Mumbai,Female
4106,Customer_4106,43,Hyderabad,Male
4107,Customer_4107,23,Delhi,Male
4108,Customer_4108,21,Chennai,Male
4109,Customer_4109,61,Pune,Female
4110,Customer_4110,46,Chennai,Female
4111,Customer_4111,51,Pune,Male
4112,Customer_4112,34,Chennai,Male
4113,Customer_4113,60,Delhi,Male
4114,Customer_4114,60,Chennai,Female
4115,Customer_4115,33,Chennai,Male
4116,Customer_4116,19,Bangalore,Female
4117,Customer_4117,51,Chennai,Female
4118,Customer_4118,25,Bangalore,Female
4119,Customer_4119,30,Mumbai,Male
4120,Customer_4120,59,Hyderabad,Male
4121,Customer_4121,25,Chennai,Female
4122,Customer_4122,47,Mumbai,Female
4123,Customer_4123,49,Bangalore,Female
4124,Customer_4124,53,Chennai,Female
4125,Customer_4125,64,Chennai,Male
4126,Customer_4126,47,Delhi,Male
4127,Customer_4127,18,Mumbai,Female
4128,Customer_4128,60,Pune,Female
4129,Customer_4129,56,Pune,Female
4130,Customer_4130,34,Delhi,Male
4131,Customer_4131,37,Bangalore,Female
4132,Customer_4132,41,Pune,Male
4133,Customer_4133,39,Pune,Female
4134,Customer_4134,46,Hyderabad,Male
4135,Customer_4135,39,Mumbai,Male
4136,Customer_4136,61,Bangalore,Female
4137,Customer_4137,26,Chennai,Male
4138,Customer_4138,54,Mumbai,Male
4139,Customer_4139,27,Bangalore,Male
4140,Customer_4140,53,Pune,Male
4141,Customer_4141,54,Hyderabad,Female
4142,Customer_4142,45,Mumbai,Female
4143,Customer_4143,45,Pune,Female
4144,Customer_4144,59,Bangalore,Female
4145,Customer_4145,60,Mumbai,Female
4146,Customer_4146,38,Chennai,Male
4147,Customer_4147,41,Mumbai,Male
4148,Customer_4148,59,Pune,Male
4149,Customer_4149,57,Mumbai,Male
4150,Customer_4150,19,Chennai,Female
4151,Customer_4151,25,Hyderabad,Female
4152,Customer_4152,44,Hyderabad,Male
4153,Customer_4153,39,Pune,Female
4154,Customer_4154,54,Bangalore,Male
4155,Customer_4155,44,Pune,Male
4156,Customer_4156,46,Hyderabad,Female
4157,Customer_4157,20,Delhi,Female
4158,Customer_4158,61,Delhi,Female
4159,Customer_4159,30,Mumbai,Female
4160,Customer_4160,62,Chennai,Female
4161,Customer_4161,27,Mumbai,Female
4162,Customer_4162,53,Delhi,Female
4163,Customer_4163,26,Hyderabad,Male
4164,Customer_4164,44,Mumbai,Female
4165,Customer_4165,51,Pune,Male
4166,Customer_4166,18,Chennai,Male
4167,Customer_4167,49,Pune,Female
4168,Customer_4168,42,Chennai,Male
4169,Customer_4169,46,Hyderabad,Female
4170,Customer_4170,24,Mumbai,Male
4171,Customer_4171,20,Chennai,Male
4172,Customer_4172,37,Pune,Male
4173,Customer_4173,37,Mumbai,Female
4174,Customer_4174,47,Mumbai,Male
4175,Customer_4175,52,Pune,Male
4176,Customer_4176,52,Delhi,Male
4177,Customer_4177,56,Chennai,Female
4178,Customer_4178,44,Pune,Male
4179,Customer_4179,43,Hyderabad,Female
4180,Customer_4180,31,Bangalore,Male
4181,Customer_4181,34,Pune,Male
4182,Customer_4182,35,Mumbai,Male
4183,Customer_4183,62,Mumbai,Female
4184,Customer_4184,46,Pune,Male
4185,Customer_4185,37,Bangalore,Male
